value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
4.6,019,１事業所当たり従業者数,265,32B運動用具製造業,38000,愛媛県,2009000000,2009年
36.7,019,１事業所当たり従業者数,265,32B運動用具製造業,39000,高知県,2009000000,2009年
6.0,019,１事業所当たり従業者数,265,32B運動用具製造業,40000,福岡県,2009000000,2009年
17.1,019,１事業所当たり従業者数,265,32B運動用具製造業,41000,佐賀県,2009000000,2009年
14.3,019,１事業所当たり従業者数,265,32B運動用具製造業,42000,長崎県,2009000000,2009年
13.7,019,１事業所当たり従業者数,265,32B運動用具製造業,43000,熊本県,2009000000,2009年
13.4,019,１事業所当たり従業者数,265,32B運動用具製造業,44000,大分県,2009000000,2009年
14.3,019,１事業所当たり従業者数,265,32B運動用具製造業,45000,宮崎県,2009000000,2009年
10.0,019,１事業所当たり従業者数,265,32B運動用具製造業,46000,鹿児島県,2009000000,2009年
8.3,019,１事業所当たり従業者数,265,32B運動用具製造業,47000,沖縄県,2009000000,2009年
13.6,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,00000,全国,2009000000,2009年
5.8,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,01000,北海道,2009000000,2009年
2.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,02000,青森県,2009000000,2009年
3.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,04000,宮城県,2009000000,2009年
7.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,05000,秋田県,2009000000,2009年
57.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,06000,山形県,2009000000,2009年
14.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,07000,福島県,2009000000,2009年
20.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,08000,茨城県,2009000000,2009年
40.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,09000,栃木県,2009000000,2009年
24.9,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,10000,群馬県,2009000000,2009年
17.4,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,11000,埼玉県,2009000000,2009年
12.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,12000,千葉県,2009000000,2009年
11.4,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,13000,東京都,2009000000,2009年
19.3,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,14000,神奈川県,2009000000,2009年
6.8,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,15000,新潟県,2009000000,2009年
3.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,16000,富山県,2009000000,2009年
2.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,17000,石川県,2009000000,2009年
4.8,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,18000,福井県,2009000000,2009年
4.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,19000,山梨県,2009000000,2009年
9.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,20000,長野県,2009000000,2009年
7.4,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,21000,岐阜県,2009000000,2009年
15.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,22000,静岡県,2009000000,2009年
18.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,23000,愛知県,2009000000,2009年
11.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,24000,三重県,2009000000,2009年
3.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,25000,滋賀県,2009000000,2009年
6.6,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,26000,京都府,2009000000,2009年
13.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,27000,大阪府,2009000000,2009年
10.3,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,28000,兵庫県,2009000000,2009年
12.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,29000,奈良県,2009000000,2009年
6.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,30000,和歌山県,2009000000,2009年
22.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,31000,鳥取県,2009000000,2009年
3.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,32000,島根県,2009000000,2009年
4.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,33000,岡山県,2009000000,2009年
13.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,34000,広島県,2009000000,2009年
7.8,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,35000,山口県,2009000000,2009年
14.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,36000,徳島県,2009000000,2009年
2.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,37000,香川県,2009000000,2009年
1.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,38000,愛媛県,2009000000,2009年
2.0,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,39000,高知県,2009000000,2009年
5.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,40000,福岡県,2009000000,2009年
1.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,42000,長崎県,2009000000,2009年
6.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,43000,熊本県,2009000000,2009年
6.8,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,44000,大分県,2009000000,2009年
3.2,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,45000,宮崎県,2009000000,2009年
48.7,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,46000,鹿児島県,2009000000,2009年
7.5,019,１事業所当たり従業者数,266,326ペン・鉛筆等事務用品製造業,47000,沖縄県,2009000000,2009年
3.6,019,１事業所当たり従業者数,267,327漆器製造業,00000,全国,2009000000,2009年
2.0,019,１事業所当たり従業者数,267,327漆器製造業,01000,北海道,2009000000,2009年
3.1,019,１事業所当たり従業者数,267,327漆器製造業,02000,青森県,2009000000,2009年
4.1,019,１事業所当たり従業者数,267,327漆器製造業,03000,岩手県,2009000000,2009年
2.7,019,１事業所当たり従業者数,267,327漆器製造業,04000,宮城県,2009000000,2009年
5.8,019,１事業所当たり従業者数,267,327漆器製造業,05000,秋田県,2009000000,2009年
1.5,019,１事業所当たり従業者数,267,327漆器製造業,06000,山形県,2009000000,2009年
5.3,019,１事業所当たり従業者数,267,327漆器製造業,07000,福島県,2009000000,2009年
3.7,019,１事業所当たり従業者数,267,327漆器製造業,09000,栃木県,2009000000,2009年
4.4,019,１事業所当たり従業者数,267,327漆器製造業,10000,群馬県,2009000000,2009年
2.8,019,１事業所当たり従業者数,267,327漆器製造業,11000,埼玉県,2009000000,2009年
7.0,019,１事業所当たり従業者数,267,327漆器製造業,12000,千葉県,2009000000,2009年
3.8,019,１事業所当たり従業者数,267,327漆器製造業,13000,東京都,2009000000,2009年
3.0,019,１事業所当たり従業者数,267,327漆器製造業,14000,神奈川県,2009000000,2009年
2.3,019,１事業所当たり従業者数,267,327漆器製造業,15000,新潟県,2009000000,2009年
2.6,019,１事業所当たり従業者数,267,327漆器製造業,16000,富山県,2009000000,2009年
3.1,019,１事業所当たり従業者数,267,327漆器製造業,17000,石川県,2009000000,2009年
4.3,019,１事業所当たり従業者数,267,327漆器製造業,18000,福井県,2009000000,2009年
1.0,019,１事業所当たり従業者数,267,327漆器製造業,19000,山梨県,2009000000,2009年
2.6,019,１事業所当たり従業者数,267,327漆器製造業,20000,長野県,2009000000,2009年
2.3,019,１事業所当たり従業者数,267,327漆器製造業,21000,岐阜県,2009000000,2009年
1.9,019,１事業所当たり従業者数,267,327漆器製造業,22000,静岡県,2009000000,2009年
2.9,019,１事業所当たり従業者数,267,327漆器製造業,23000,愛知県,2009000000,2009年
1.6,019,１事業所当たり従業者数,267,327漆器製造業,24000,三重県,2009000000,2009年
2.4,019,１事業所当たり従業者数,267,327漆器製造業,25000,滋賀県,2009000000,2009年
3.7,019,１事業所当たり従業者数,267,327漆器製造業,26000,京都府,2009000000,2009年
1.8,019,１事業所当たり従業者数,267,327漆器製造業,27000,大阪府,2009000000,2009年
1.0,019,１事業所当たり従業者数,267,327漆器製造業,28000,兵庫県,2009000000,2009年
2.7,019,１事業所当たり従業者数,267,327漆器製造業,29000,奈良県,2009000000,2009年
3.7,019,１事業所当たり従業者数,267,327漆器製造業,30000,和歌山県,2009000000,2009年
2.0,019,１事業所当たり従業者数,267,327漆器製造業,31000,鳥取県,2009000000,2009年
1.7,019,１事業所当たり従業者数,267,327漆器製造業,32000,島根県,2009000000,2009年
5.0,019,１事業所当たり従業者数,267,327漆器製造業,33000,岡山県,2009000000,2009年
5.2,019,１事業所当たり従業者数,267,327漆器製造業,34000,広島県,2009000000,2009年
4.5,019,１事業所当たり従業者数,267,327漆器製造業,35000,山口県,2009000000,2009年
5.0,019,１事業所当たり従業者数,267,327漆器製造業,36000,徳島県,2009000000,2009年
3.3,019,１事業所当たり従業者数,267,327漆器製造業,37000,香川県,2009000000,2009年
1.0,019,１事業所当たり従業者数,267,327漆器製造業,38000,愛媛県,2009000000,2009年
2.0,019,１事業所当たり従業者数,267,327漆器製造業,39000,高知県,2009000000,2009年
5.6,019,１事業所当たり従業者数,267,327漆器製造業,40000,福岡県,2009000000,2009年
1.0,019,１事業所当たり従業者数,267,327漆器製造業,42000,長崎県,2009000000,2009年
4.0,019,１事業所当たり従業者数,267,327漆器製造業,43000,熊本県,2009000000,2009年
13.0,019,１事業所当たり従業者数,267,327漆器製造業,45000,宮崎県,2009000000,2009年
6.1,019,１事業所当たり従業者数,267,327漆器製造業,46000,鹿児島県,2009000000,2009年
5.0,019,１事業所当たり従業者数,267,327漆器製造業,47000,沖縄県,2009000000,2009年
5.2,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,00000,全国,2009000000,2009年
3.2,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,01000,北海道,2009000000,2009年
2.0,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,02000,青森県,2009000000,2009年
3.8,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,03000,岩手県,2009000000,2009年
5.7,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,04000,宮城県,2009000000,2009年
4.0,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,05000,秋田県,2009000000,2009年
4.1,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,06000,山形県,2009000000,2009年
3.1,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,07000,福島県,2009000000,2009年
6.7,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,08000,茨城県,2009000000,2009年
5.6,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,09000,栃木県,2009000000,2009年
3.0,019,１事業所当たり従業者数,268,328畳等生活雑貨製品製造業,10000,群馬県,2009000000,2009年
